CheckinId,UserName,Light,Smooth,Clean,Sweet,Woody,Zippy,Strong,Hoppy,Floral,Citrus,Milk,Dark,Creamy,Mouthfeel,Soft,Boozy,Caramel,Oatmeal,Dry,Malty,Piney,Grassy,Tart,Sour,Salty,Fruity,Heat,Bitter,Coffee,Roasty,Chocolate,Juicy,Funky,Acidic,Crushable,LocationName,LocationId,BeerId,BeerName,BeerRating
178985492,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,342746,Mosaic IPA,3.25
178985292,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,145947,Chai Porter,3.25
178349042,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,998460,Chai-Spiced Imperial Russian Stout,4.5
177819987,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Revelry on Richmond,1865037,960026,Saigon Sunset,4.25
177817027,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Revelry on Richmond,1865037,11268,"Fade To Black, Vol. 1",3.25
176811375,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1059065,Sour BBA Nightmare On 1st Street,4
176810678,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,101598,Cocoa Mole (Lips of Faith),4
176809753,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Karbach Brewing Co.,89636,1000710,Three Legged Lab,4
174842329,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Banger's Sausage House & Beer Garden,336472,45245,The Waldos' Special Ale,4
174841370,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Banger's Sausage House & Beer Garden,336472,876132,The Abyss (2014),4.5
174835950,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Banger's Sausage House & Beer Garden,336472,11761,Olde GnarlyWine,4
174835352,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Banger's Sausage House & Beer Garden,336472,880032,The Czar (2014),3.5
174637602,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Austin Beerworks,56556,143745,Gold Fist,3.5
174626340,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Austin Beerworks,56556,489276,Lotion In The Basket,3.5
174583786,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jester King Brewery,18641,990960,Reposé,3.5
174583515,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jester King Brewery,18641,1051305,Cerveza Sin Frontera,3
174552365,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Stanley's Farmhouse Pizza,556666,172056,Blood & Honey,3
174551516,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Stanley's Farmhouse Pizza,556666,129627,Vertex IPA,3
172773096,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1042437,Bishop's Barrel No. 9,5
172662525,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Hay Merchant,180430,361102,Bishop's Barrel No. 3,5
172661498,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Hay Merchant,180430,147822,Smoke On The Bayou,4
172659524,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Hay Merchant,180430,236407,Cafe au Lait,3
172658818,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Hay Merchant,180430,85436,Black Betty Imperial Stout,3.5
172657561,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Hay Merchant,180430,307298,The Mitten,3.5
168923341,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BRC Gastropub,15708,991875,Blushing Monk (2015),4
168893291,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BRC Gastropub,15708,800382,Limo Tint,2.5
168885667,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BRC Gastropub,15708,996616,Big Spoon,3
167347405,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Star Brewing Company,25629,1027783,Lisä Fränc,3.5
167346733,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Star Brewing Company,25629,961451,Half Nelson,3.5
167346209,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Star Brewing Company,25629,632933,Black Crack (2014),5
167345152,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Star Brewing Company,25629,1027699,Grapefruit Radler,4
167342073,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,298426,Bourbon County Brand Barleywine,5
167341599,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,348850,Bomb!,4.5
165886774,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,898122,Barrel-Aged Legion,5
165878229,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,949099,Divine Reserve No. 15,4
164079761,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,926780,Boomstick Double Black Rye Coffee IPA,3
164077039,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,147822,Smoke On The Bayou,4
164076704,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,785793,Great White Buffalo,3.5
164076211,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,124475,1836,3.5
158263643,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,World's Championship Bar-B-Que Cookoff,598159,3811,Miller Lite,1
155465036,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Moon Tower Inn,26827,632933,Black Crack (2014),5
151748186,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ashford Pub,198247,7927,Velvet Merlin,4
151745645,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ashford Pub,198247,442744,Kentucky Pumpkin Barrel Ale,4.5
151744676,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ashford Pub,198247,8343,Bourbon County Brand Stout,4.5
151702984,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ashford Pub,198247,622654,F.U.N. Series 010: Bodacious,5
151700612,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ashford Pub,198247,622654,F.U.N. Series 010: Bodacious,5
151634843,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ashford Pub,198247,727838,Hoptagonal,4
151523912,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ashford Pub,198247,4586,Imperial Stout,4.5
151520257,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ashford Pub,198247,952155,Black Raz,4
151434019,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Honeymoon Cafe & Bar,1763431,404801,Brazos Valley Stout,3.5
150640526,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,949099,Divine Reserve No. 15,4
149705581,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tc Jester Disc Golf,1071634,928164,Slothy Morning,3
149704979,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tc Jester Disc Golf,1071634,850925,Double Bastard Ale (2014),4.5
148116156,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Saint Arnold Brewing Company,19036,2425,Fancy Lawnmower,2.5
148115583,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Saint Arnold Brewing Company,19036,5322,Elissa IPA,3.5
147337104,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Central Market,185393,7821,Estate Homegrown IPA,3.5
147336635,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Central Market,185393,5632,Karma,3
147335241,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Central Market,185393,870201,He'Brew Jewbelation 18th Anniversary Ale,2.5
146221733,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D&T Drive Inn,705720,885575,Cranberry Wit,3.5
146219221,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D&T Drive Inn,705720,569540,Vanilla Mocha Sunset,3.5
146198588,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D&T Drive Inn,705720,5768,Buried Hatchet,4
146173949,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Petrol Station,6878,921353,Bishop's Barrel No. 8,5
146140388,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Hay Merchant,180430,274104,Kasteel Winter,4.5
143179053,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,928164,Slothy Morning,3
143178338,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,5391,75 Minute IPA,4
143177863,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,891402,In the Spirit of Skully - Barrel No. 2,3
143091487,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,481686,Eleven Amp IPA,4
142160202,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Blackwater Draw Brewing Company (303 CSTX),768950,847313,Dark Side of the Hop,3.5
142159775,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Blackwater Draw Brewing Company (303 CSTX),768950,904673,Small Batch Series No. 10,4
142159153,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Blackwater Draw Brewing Company (303 CSTX),768950,918719,North Pole Mafia Peppermint Milk Stout,3.5
142158173,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Blackwater Draw Brewing Company (303 CSTX),768950,161414,Strawberry Milk Stout,3
142157066,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Blackwater Draw Brewing Company (303 CSTX),768950,901371,SMaSH Sorachi Ace,3
141117000,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,South Fork,260974,61,Killer Penguin,4
141074028,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,314478,Black Yak,3
140829285,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,South Fork,260974,106300,Endpoint,4.5
140181868,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kip's Grill,336327,31323,Myrcenary Double IPA,4
140181371,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kip's Grill,336327,6109,White Rascal,3.5
138375157,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,882691,Icon Red (Sorachi Ace Dubbel),3
138259683,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,758603,Stone Coffee Milk Stout,3
138259533,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,82680,Milk Stout Nitro,4
138259326,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,25796,A Little Sumpin' Sumpin' Ale,3.5
138259251,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,4740,Brown Shugga',3.5
138259179,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,768356,Narwhal Imperial Stout (2014),3.5
138044542,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,821312,Big Lushious,4.5
136876961,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Cedar Creek Café, Bar & Grill",16861,327910,The Jabberwocky,3.5
136831415,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Cedar Creek Café, Bar & Grill",16861,261194,Alternate Universe,3
136831106,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Cedar Creek Café, Bar & Grill",16861,3811,Miller Lite,1
136791553,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Cedar Creek Café, Bar & Grill",16861,2224,Hog Heaven,4
136791256,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Cedar Creek Café, Bar & Grill",16861,424789,Silt Brown Ale,3.5
136785874,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Cedar Creek Café, Bar & Grill",16861,224053,More Cowbell Double IPA,2.5
136593434,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,720584,Beer Thousand,4.5
136593107,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,335223,Kvasir,4
136530613,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Central Market,185393,8767,Delirium Noël / Christmas,5
135305123,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hullabaloo Diner,171883,442289,Po-Cha-Na-Quar-Hip,4
135273176,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,255931,Christmas Ale,3
135272570,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,379473,Contract Killer,4.5
135250400,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,O'Bannon's TapHouse,5763,487795,Sailing Santa,3
135143718,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Saltgrass Steak House,2049790,479474,Mother In Lager,3
135092198,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hullabaloo Diner,171883,394451,Silly Sour,4
135091817,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hullabaloo Diner,171883,900455,Cream Ale,3.5
135088451,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hullabaloo Diner,171883,900454,Smoked Porter,3
134214993,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,819600,Miles Davis' Bitches Brew (2014),4
134207969,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,17965,Java Stout,3.5
134207827,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,344214,Kentucky IPA,3.5
133774146,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Social House - Addison,77168,8343,Bourbon County Brand Stout,5
133711337,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rahr & Sons Brewing Co.,3556,5027,Ugly Pug,3.5
133709557,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rahr & Sons Brewing Co.,3556,5033,Winter Warmer,3.5
133700267,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rahr & Sons Brewing Co.,3556,5028,Stormcloud,3.5
133561876,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Barley-Hoppers Drafthouse,1306237,3603,Ace Perry Cider,3
133561689,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Barley-Hoppers Drafthouse,1306237,14564,Franziskaner Hefe-Weissbier Naturtrüb,3.5
133561352,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Barley-Hoppers Drafthouse,1306237,682855,Salted Belgian Chocolate Stout (Lips of Faith),4
133560876,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Barley-Hoppers Drafthouse,1306237,6765,Three Philosophers,4
133560614,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Barley-Hoppers Drafthouse,1306237,5655,Pumpkin Ale,2.5
133560421,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Barley-Hoppers Drafthouse,1306237,80263,Double Bastard Ale,4
133533221,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Barley-Hoppers Drafthouse,1306237,215565,Samuel Adams Merry Maker Gingerbread Stout,3.5
133532656,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Barley-Hoppers Drafthouse,1306237,82680,Milk Stout Nitro,4
133514526,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,239137,Krunkin Pumpkin,3
133504977,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Mill Wine Bar,1762699,6511,Tripel Karmeliet,3.5
133260866,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,866576,Cognac Barrel Aged Scotch Silly,3.5
132771311,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,6469,Honkers Ale,3
132600428,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,379473,Contract Killer,4.5
132600028,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Blackwater Draw Brewing Company (303 CSTX),768950,860625,Fresh Hop (Equinox),3.5
132599416,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Blackwater Draw Brewing Company (303 CSTX),768950,475086,Zucchini Bread Beer,3
132589994,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Blackwater Draw Brewing Company (303 CSTX),768950,424789,Silt Brown Ale,3.5
131547909,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,743419,Double DBA (2014),4.5
131547601,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Petrol Station,6878,749596,Divine Reserve No. 14 (Tequila Barrel Aged),4.5
131547038,stevo817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Petrol Station,6878,6830,Backwoods Bastard,4.5
