"CheckinId","UserName","Light","Smooth","Clean","Sweet","Woody","Zippy","Strong","Hoppy","Floral","Citrus","Milk","Dark","Creamy","Mouthfeel","Soft","Boozy","Caramel","Oatmeal","Dry","Malty","Piney","Grassy","Tart","Sour","Salty","Fruity","Heat","Bitter","Coffee","Roasty","Chocolate","Juicy","Funky","Acidic","Crushable","LocationName","LocationId","BeerId","BeerName","BeerRating"
"580720931","LAX3614",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Ruby Tuesday","39520","444121","Samuel Adams Cold Snap",4.25
"580370389","LAX3614",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PizzeRizzo","5633132","3784","Bud Light",2.5
"579794072","LAX3614",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tangierine Café","139832","2540185","Daisy Spicy Beer",3.5
"579180413","LAX3614",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Hollywood Brown Derby Lounge","7517438","5925","312 Urban Wheat Ale",3.75
"578993062","LAX3614",1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Sci-Fi Dine-In Theater","15523","23910","Orange Blossom Pilsner",3.75
"578940707","LAX3614",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,"BaseLine Tap House","6814742","1130373","Passion Fruit Kicker",3.75
"578936940","LAX3614",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BaseLine Tap House","6814742","1279185","Fort Bragg",4
"578931273","LAX3614",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BaseLine Tap House","6814742","176962","Angel City IPA",3.25
"578930332","LAX3614",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BaseLine Tap House","6814742","593409","329 Lager",3.5
"578777817","LAX3614",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tony's Town Square Restaurant","2510019","6347","Birra Moretti L'Autentica",3
"578389782","LAX3614",0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Sammy G's Tavern","332500","883318","Pernicious IPA",3.75
"578376148","LAX3614",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Sammy G's Tavern","332500","51262","Florida Cracker",3.75
"578296306","LAX3614",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New Orleans Bar & Grill and Aqua Lounge","719494","17961","Laughing Skull Amber Ale",3.5
"576618079","LAX3614",1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"The Mill","3294625","2","Grimbergen Blonde",4
"576591239","LAX3614",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"The Mill","3294625","1898","Okocim O.K. Beer",3.75
"574829597","LAX3614",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BRAVO! Cucina Italiana","82494","3784","Bud Light",2.5
"574614294","LAX3614",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"The Tavern In Old Salem","739904","41343","Ruby Lager",3.5
"573993267","LAX3614",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Brown Truck Brewery","4329832","1445852","Scotch Ale",3.25
"573926394","LAX3614",1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Brown Truck Brewery","4329832","1426030","Saison",3.5
"573892489","LAX3614",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Brown Truck Brewery","4329832","1512418","No. 10 American Lager",3.75
"571344835","LAX3614",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Parc Bistro","30218","59622","Fresh Squeezed IPA",3.5
"571115969","LAX3614",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"Blue Dog Pub","5866","5932","Murphy's Irish Stout",3.5
"571081516","LAX3614",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Blue Dog Pub","5866","2206168","TFG",3.5
"570174582","LAX3614",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"The Butcher And Barkeep","1175477","2260460","Keller Marzen",3.5
"570133366","LAX3614",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"The Butcher And Barkeep","1175477","2352265","Broken Dishes",3.25
"570123123","LAX3614",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"The Butcher And Barkeep","1175477","2488230","Back & Forth",3.25
"570111902","LAX3614",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"The Butcher And Barkeep","1175477","6106","Agave Wheat",3.5
"569026825","LAX3614",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"The Proper Brewing Company","3928436","1444171","Panther Pale Ale",3.75
"568387881","LAX3614",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Spinnerstown Hotel","9676","2399980","Shoutao",3.5
"568344758","LAX3614",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Spinnerstown Hotel","9676","44823","Hop JuJu",3.5
"568105436","LAX3614",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Margaritas Restaurant","447554","6392","Dos Equis Ambar",3.75
"566513669","LAX3614",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tavern At Valley Forge","4547310","2247","Scottish Ale",3.5
"566499662","LAX3614",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tavern At Valley Forge","4547310","118863","Red Fish",3.25
"565934279","LAX3614",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"P.F. Chang's","48129","108581","Sapporo Lager Beer",3.75
"564182835","LAX3614",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Fairfield Inn & Suites Raleigh-Durham Airport/Brier Creek","137940","645286","Mt. Mitchell IPA",3.25
"564143745","LAX3614",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Fairfield Inn & Suites Raleigh-Durham Airport/Brier Creek","137940","228767","White Street Kölsch",3.25
"563814414","LAX3614",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Fairfield Inn & Suites High Point Archdale","1761503","14915","Freedom American IPA",3.5
"563444560","LAX3614",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Fairfield Inn & Suites High Point Archdale","1761503","9607","Weeping Willow Wit",3.25
"563423531","LAX3614",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Fairfield Inn & Suites High Point Archdale","1761503","52650","Summer Ale",3
"563033870","LAX3614",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tipsy'z","178960","7254","Red Oak",3
"563012152","LAX3614",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tipsy'z","178960","7255","Hummin' Bird",4
"562994275","LAX3614",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tipsy'z","178960","1323068","Snow Flurry",3.5
"560624407","LAX3614",1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bootleggers","5682860","7248","The Love Wheat Beer",3.75
"560611814","LAX3614",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bootleggers","5682860","772447","Virginia Lager",4
"558681368","LAX3614",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Champps - King of Prussia","31534","3757","Nugget Nectar",3.25
"557867629","LAX3614",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Gordon Biersch Bar & Restaurant","277596","9493","Czech Style Pilsner",3.75
"557574477","LAX3614",1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Zone 8 Sports Bar & Grill","437891","5852","Negra Modelo",3.75
"557548621","LAX3614",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Zone 8 Sports Bar & Grill","437891","1536","Pub Ale",4
"557513537","LAX3614",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Zone 8 Sports Bar & Grill","437891","228951","Red Card Ale",3.5
"557042386","LAX3614",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Evolution Café & Bar","107420","17636","Sapporo Premium Beer",4
"556598094","LAX3614",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"TusCA Restaurant","444357","6914","1500 Pale Ale",3.25
"555561966","LAX3614",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Round Guys Brewing Company","65057","433429","Kiss Off IPA",3.25
"555523440","LAX3614",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Round Guys Brewing Company","65057","1897968","Depth Charge Ethel",3.75
"554060423","LAX3614",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Willy Joe's","227747","3834","Coors Light",1.75
"553538876","LAX3614",1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Via Marconi Pizza Pub","767614","515062","Tuna",3.5
"552950481","LAX3614",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Blueprint Brew Co","6394131","2346289","Blueprint IPA",3.25
"550916958","LAX3614",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Via Marconi Pizza Pub","767614","444121","Samuel Adams Cold Snap",4.25
"550709500","LAX3614",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","0","17252","Bitburger Premium Pils",3.5
"550586383","LAX3614",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","0","32854","Warka (Classic)",3.5
"550546709","LAX3614",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","0","5440","Moosehead Lager",3.25
"548684078","LAX3614",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Da Vinci's Pub","3980","1431569","Life Coach",3.25
"548128852","LAX3614",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Stove And Tap","4440457","18974","Vienna Lager",3.5
"547649336","LAX3614",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"The Perk","23347","878224","Mango Even Keel",3.5
"546753767","LAX3614",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"MaGerks Pub","3061034","7166","Shotgun Betty",3.75
"546729632","LAX3614",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"MaGerks Pub","3061034","2353822","K-9 Winter Ale (2017)",3.25
"546083935","LAX3614",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Champps - King of Prussia","31534","686801","Jolly Traveler Winter Shandy",3
"546026496","LAX3614",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Champps - King of Prussia","31534","4133","Two Hearted Ale",3.25
"545969625","LAX3614",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Champps - King of Prussia","31534","1166596","Delco",3.75
"545379208","LAX3614",1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Prospectville Publik House","7016077","3875","American Pale Ale",3.75
"545350641","LAX3614",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Prospectville Publik House","7016077","3960","OktoberFish",3.5
"544218667","LAX3614",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"Harry's Blue Bell Taproom","1360584","2332320","Drip Drop Coffee Stout",4
"544207121","LAX3614",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Harry's Blue Bell Taproom","1360584","2008972","Liquid Truth Serum",3.5
"543807059","LAX3614",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","0","2084197","Cuvée Gold",3.75
"542907105","LAX3614",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","0","1079685","Emperor Norton",3.5
"542532860","LAX3614",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Revolution Chop House","5886397","32200","Golden Helles Lager",3.75
"542299935","LAX3614",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,"Residence Inn Philadelphia Montgomeryville","88880","1618674","Fruition",3.25
"542018066","LAX3614",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Residence Inn Philadelphia Montgomeryville","88880","7834","Hofbräu Münchner Weisse / Münchner Kindl / Hefe Weizen",3.75
"541816697","LAX3614",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Residence Inn Philadelphia Montgomeryville","88880","10519","Zywiec",3.75
"541622402","LAX3614",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tex-Mex Connection","47697","1553","Racer 5 IPA®",3.25
"541247465","LAX3614",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Justin's Carriage House","12054","3919","Samuel Adams Winter Lager",3.75
"541041574","LAX3614",1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pizzeria Vetri","5498425","4973","India Pale Ale (IPA)",3.25
"539689655","LAX3614",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"City Works","5685345","1519726","Type A",3.25
"539659666","LAX3614",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"City Works","5685345","121023","Space Dust IPA",3.25
"538910379","LAX3614",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Craft Hall Pop-Up Restaurant","7103010","1292332","Santa!! I Know Him!",3.25
"538892270","LAX3614",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Craft Hall Pop-Up Restaurant","7103010","1292332","Santa!! I Know Him!",3.25
"537917275","LAX3614",1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Indian Valley Country Club","407660","601219","Cooperstown Ale",3.75
"536589600","LAX3614",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Round Guys Brewing Company","65057","1855073","Loving the Alien",4.25
"536568082","LAX3614",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Round Guys Brewing Company","65057","2408557","Grey Street",4
"534434810","LAX3614",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Smiths Restaurant & Bar","18455","3776","#9",3.5
"534415388","LAX3614",1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Smiths Restaurant & Bar","18455","36834","All Day IPA",3.5
"534405858","LAX3614",1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Smiths Restaurant & Bar","18455","2245867","Dallas Sucks",3.25
"533804968","LAX3614",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Chickie's & Pete's - Audubon","124511","2322624","Chickie's And Pete's 77 Lager",3.75
"533178302","LAX3614",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Barnhouse Village","654177","3914","Samuel Adams Boston Lager",4
"531957878","LAX3614",1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Champps - Collegeville","63777","18974","Vienna Lager",3.5
"531487499","LAX3614",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Brick House Tavern & Tap - Willow Grove","13322","1441465","Hobo Life",3.5
"530708315","LAX3614",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Plaza Azteca","113218","5852","Negra Modelo",3.75
"530234763","LAX3614",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"TownePlace Suites Philadelphia Horsham","911113","18497","Weltenburger Kloster Barock Dunkel",3.25
"529909324","LAX3614",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,"The Pour House","3609563","1817746","Berry Monks",3.5
"529868744","LAX3614",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"The Pour House","3609563","348255","Churchville Lager",3.5
"529796682","LAX3614",1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"TownePlace Suites Philadelphia Horsham","911113","601219","Cooperstown Ale",3.75
"529147308","LAX3614",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Via Marconi Pizza Pub","767614","712205","Pennsylvania Tuxedo",3.5
"529051115","LAX3614",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Via Marconi Pizza Pub","767614","57756","Evil Twin",3.5
"527751568","LAX3614",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Triumph Brewing Company","6958","83212","Oktoberfest",3.75
"526668596","LAX3614",1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pizza Pub","811882","4485","Delirium Tremens",4.25
"526477485","LAX3614",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Champps - Collegeville","63777","261162","Irregardless IPA",3.5
"526454804","LAX3614",0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Champps - Collegeville","63777","36834","All Day IPA",3.5
"525801508","LAX3614",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Great American Pub Hotel","1675006","2384","Rare Vos",4.75
"525783119","LAX3614",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Great American Pub Hotel","1675006","6109","White Rascal",3.75
"525162207","LAX3614",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Stahley's Bar & Restaurant","21029","16649","Traditional Lager",3.5
"524205376","LAX3614",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bistro At The Mahwah Courtyard","6550381","16649","Traditional Lager",3.5
"524151147","LAX3614",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Guilford Mooring","208475","1016786","Big Cranky (Double IPA)",3.25
"524149044","LAX3614",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Guilford Mooring","208475","2053988","Ruffled Feathers",3.75
"524018796","LAX3614",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Blanchard's of West Roxbury","176660","55366","Le Saisonniere",3.75
"523793257","LAX3614",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Joe's American Bar & Grill","11382","1713859","Joe's House Lager",3.75
"523463287","LAX3614",0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Blanchard's of West Roxbury","176660","1822219","Gnomegeddon Blonde Ale",4
"523123356","LAX3614",1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Yard House","12410","11517","The Crisp",3.5
"523107682","LAX3614",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Yard House","12410","17265","Bavik Super Pils",3.5
"521686510","LAX3614",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,"Hops Burger Bar","743520","1090528","The Prayer Belgian Blonde with Apricot",3.75
"521148437","LAX3614",0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Smiths Restaurant & Bar","18455","355846","Festbier",4
"520706774","LAX3614",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Iron Hill Brewery & Restaurant","4629","256861","Pumpkin Ale",3.25
"520697661","LAX3614",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Iron Hill Brewery & Restaurant","4629","78387","Oktoberfest",3.5
